date,wts,t_rel,side,px,shares,fair,pnl_share
2026-03-24,1774342200,-6,down,0.63,15.873016,0.9929160211390284,0.353683
2026-03-24,1774342500,-3,up,0.62,16.129032,0.9175363058408001,-0.636492
2026-03-24,1774344600,-6,up,0.67,5.52,0.8520146411705758,-0.685477
2026-03-24,1774346100,-6,down,0.93,10.752688,0.9884312395779843,-0.934557
2026-03-24,1774347600,-6,up,0.55,18.181818,0.7693676454909943,-0.567325
2026-03-24,1774348800,-6,down,0.64,15.625,0.8509585850313488,-0.656128
2026-03-24,1774355700,-6,down,0.73,5.0,0.8142351383752373,0.256203
2026-03-24,1774363200,-2,up,0.49,20.408163,0.9586635041067345,-0.507493
2026-03-24,1774365000,-6,down,0.79,12.658228,0.8867321996518702,-0.80161303
2026-03-24,1774367100,-5,up,0.76,13.157895,0.9529194653379718,0.22723201
2026-03-24,1774382100,-6,down,0.6,16.666666,0.9784629046042813,-0.6168
2026-03-24,1774384500,-6,up,0.82,12.195122,0.9999999763771705,0.169668
2026-03-24,1774388100,-6,up,0.69,14.492754,0.9999999999999997,0.295027
2026-03-24,1774388700,-6,up,0.45,22.222223,0.9952167352223203,0.532675
2026-03-24,1774390800,-6,up,0.7,14.285714,0.988674711173283,0.28530002
2026-03-24,1774392600,-6,down,0.32,31.25,0.41254292439557805,-0.335232
2026-03-24,1774393200,-6,down,0.31,32.258064,0.4733056228494962,-0.32497302
2026-03-24,1774393800,-6,down,0.44,22.727272,0.6344279016869204,-0.457248
2026-03-24,1774394100,-6,down,0.72,13.888888,0.7970431038849991,0.26588798
2026-03-24,1774394400,-6,up,0.67,14.925373,0.8411815383078675,0.31452298
2026-03-24,1774395000,-6,down,0.84000003,11.904761,0.9480782482524124,-0.84940803
2026-03-25,1774398000,-6,down,0.83,12.048193,0.9928551676880125,0.16012302
2026-03-25,1774399200,-6,down,0.39,14.41,0.49292102547601935,-0.406653
2026-03-25,1774399800,-4,up,0.48,20.833334,0.6708926827232469,-0.497472
2026-03-25,1774400700,-6,down,0.76,13.157895,0.9997738329981528,-0.772768
2026-03-25,1774401600,-6,down,0.8,12.5,0.9361279061682322,0.18879999
2026-03-25,1774404600,-6,down,0.32999998,27.13,0.6575729684665778,0.654523
2026-03-25,1774404900,-5,down,0.57,17.54386,0.8493569476231779,0.41284302
2026-03-25,1774405500,-6,up,0.54,5.0,0.9995527319595401,0.442612
2026-03-25,1774407000,-5,down,0.94,10.638298,1.0,0.056052003
2026-03-25,1774408200,-3,down,0.78,12.820514,0.8592552477399151,0.20798802
2026-03-25,1774408500,-6,down,0.41000003,24.390242,0.9778185521402947,0.57306695
2026-03-25,1774410600,-6,down,0.83,12.048193,0.9856267554124586,0.16012302
2026-03-25,1774410900,-3,down,0.90999997,10.989012,0.999071086083514,0.084267035
2026-03-25,1774411200,-6,up,0.75,5.0,0.9787518266210571,0.236875
2026-03-25,1774412400,-4,up,0.56,10.94,0.9991956788642746,0.422752
2026-03-25,1774412700,-6,down,0.65,15.384616,0.7418249708032899,-0.66592497
2026-03-25,1774413300,-6,down,0.7,14.285714,0.9999997931039027,0.28530002
2026-03-25,1774413600,-6,up,0.41,19.94,0.9693855284885243,-0.426933
2026-03-25,1774415400,-6,up,0.83,12.048193,0.9959594528525401,0.16012302
2026-03-25,1774416000,-6,down,0.45999998,21.739132,0.6165998105446859,0.52261204
2026-03-25,1774417800,-6,up,0.78,12.820514,0.9607441463462276,-0.792012
2026-03-25,1774419600,-3,up,0.89,11.235955,0.9999999996650857,0.103147015
2026-03-25,1774420200,-4,up,0.51,18.94,0.7528304556817005,0.472507
2026-03-25,1774422300,-6,down,0.93,10.752688,0.999982440162827,0.065442994
2026-03-25,1774431000,-4,up,0.5,20.0,0.9926039225795765,-0.5175
2026-03-25,1774434300,-6,up,0.38,26.31579,0.775517069189744,0.603508
2026-03-25,1774434900,-6,up,0.65,10.0,0.9523021949652511,0.33407503
2026-03-25,1774437600,-6,up,0.51,19.607843,0.9103047714354378,0.472507
2026-03-25,1774445100,-2,down,0.65,15.384616,0.9990521543843418,0.33407503
2026-03-25,1774453500,-6,up,0.47,21.276596,0.6841990499644578,-0.487437
2026-03-25,1774459500,-5,up,0.31,32.258064,0.7292789160719457,-0.32497302
2026-03-25,1774466700,-6,down,0.7,14.285714,0.9999999909460537,0.28530002
2026-03-25,1774470300,-6,up,0.35,6.0,0.6431482469741252,0.634075
2026-03-25,1774475700,-6,down,0.43,23.255814,0.6540050207823495,-0.447157
2026-03-25,1774482300,-6,up,0.87,11.494253,0.999999991395736,0.12208299
2026-03-26,1774483500,-4,down,0.90999997,10.989012,0.9999944629806788,0.084267035
2026-03-26,1774484100,-6,down,0.90999997,5.0,0.9751089054433127,0.084267035
2026-03-26,1774484700,-5,up,0.84,11.904762,0.9294263560945043,-0.849408
2026-03-26,1774485000,-4,up,0.54,18.518518,0.7998427418385038,-0.557388
2026-03-26,1774485900,-6,up,0.59,14.0,0.7973826322733992,0.39306703
2026-03-26,1774486800,-6,down,0.39,16.42,0.5574413140953292,-0.406653
2026-03-26,1774488600,-6,down,0.44,22.727272,0.7716068662011091,-0.457248
2026-03-26,1774488900,-6,down,0.6,16.666666,0.9680368442729931,-0.6168
2026-03-26,1774489500,-6,down,0.5,20.0,0.9999999999903901,0.4825
2026-03-26,1774490100,-6,up,0.8,12.5,1.0,-0.8112
2026-03-26,1774490400,-6,up,0.81,12.345679,0.9997130778689877,0.179227
2026-03-26,1774491900,-6,down,0.58000004,12.0,0.9312221650340557,0.40294796
2026-03-26,1774492500,-6,down,0.69,14.492754,0.9986266855134162,0.295027
2026-03-26,1774493100,-6,up,0.59,16.949154,0.9999999999025696,0.39306703
2026-03-26,1774493700,-6,up,0.7,7.85,1.0,0.28530002
2026-03-26,1774496400,-4,down,0.56,17.857143,0.6624907922055525,0.422752
2026-03-26,1774497300,-3,up,0.61,16.393442,0.7002131369495984,0.37334698
2026-03-26,1774497900,-6,up,0.43,6.2,0.9999087964904271,-0.447157
2026-03-26,1774498500,-6,down,0.8,12.5,0.9982393742523668,0.18879999
2026-03-26,1774500000,-6,up,0.47,21.276596,0.9999999996594824,-0.487437
2026-03-26,1774500600,-6,down,0.93,7.0,0.9999999999999991,0.065442994
2026-03-26,1774501200,-6,down,0.77,12.987013,0.9998789223458628,0.21760301
2026-03-26,1774501800,-6,up,0.52,17.57,0.6896741745395558,0.46252802
2026-03-26,1774502100,-6,up,0.89,5.0,0.9962839088980106,0.103147015
2026-03-26,1774503300,-5,down,0.93,10.752688,0.999950585791114,0.065442994
2026-03-26,1774506900,-6,down,0.53,18.867926,0.7960548730050632,0.45256302
2026-03-26,1774507800,-6,down,0.37,1.92,0.9900948745448954,-0.386317
2026-03-26,1774508100,-6,down,0.53999996,6.67,0.9999985918362004,0.44261205
2026-03-26,1774509300,-6,up,0.42,6.89,0.7262160097135208,-0.43705198
2026-03-26,1774512300,-6,down,0.9,11.111112,0.9641688658877188,0.09370002
2026-03-26,1774513200,-6,down,0.86,11.627907,0.9517955444422915,0.131572
2026-03-26,1774515000,-6,up,0.78,12.820514,0.9968252442995539,0.20798802
2026-03-26,1774518900,-6,down,0.64,15.625,0.9629864368460627,0.343872
2026-03-26,1774519500,-6,up,0.61,10.0,0.99913087644275,0.37334698
2026-03-26,1774527000,-6,up,0.9,11.111112,0.9750359789718637,0.09370002
2026-03-26,1774527300,-6,down,0.82,12.195122,0.9998716017226554,0.169668
2026-03-26,1774527600,-6,down,0.93,10.752688,0.9876504808862927,0.065442994
2026-03-26,1774528500,-6,up,0.7,14.285714,0.99999999997848,0.28530002
2026-03-26,1774530000,-6,down,0.58000004,17.241379,0.9558252891518697,-0.59705204
2026-03-26,1774530600,-6,down,0.78,12.820514,1.0,0.20798802
2026-03-26,1774530900,-6,down,0.64,15.625,0.7484995626313624,0.343872
2026-03-26,1774539600,-6,down,0.51,9.1,0.7289463871287089,-0.527493
2026-03-26,1774541100,-6,up,0.71,14.084508,0.8122019990556316,0.27558702
2026-03-26,1774542000,-6,down,0.65999997,15.151516,0.7447494602356842,0.32429203
2026-03-26,1774544700,-6,up,0.32,31.25,0.4331515570548717,-0.335232
2026-03-26,1774551300,-5,up,0.91,10.989011,0.9869769589942949,0.084266976
2026-03-26,1774557000,-6,down,0.59000003,16.949152,0.7983307591572981,0.39306697
2026-03-26,1774559400,-6,up,0.76,13.157895,0.9107033401376758,0.22723201
2026-03-26,1774560600,-6,down,0.86,11.627907,0.999999999998304,0.131572
2026-03-26,1774563900,-6,up,0.35,28.571428,0.7227242103698118,-0.36592498
2026-03-27,1774570200,-6,down,0.62,16.129032,0.7318580951088927,0.363508
2026-03-27,1774571400,-6,up,0.5,20.0,0.9492952191804837,-0.5175
2026-03-27,1774573200,-6,up,0.33,30.30303,0.39798400388703975,-0.345477
2026-03-27,1774578600,-6,down,0.84000003,11.904761,0.9405051209040282,0.15059197
2026-03-27,1774579200,-6,up,0.88,11.363636,0.9975513259841148,-0.887392
2026-03-27,1774582200,-5,down,0.33999997,29.411766,0.6068589192929712,-0.35570797
2026-03-27,1774585200,-2,down,0.57,17.54386,0.9467606347209859,0.41284302
2026-03-27,1774586100,-6,down,0.35000002,28.571426,0.8089568942266748,-0.365925
2026-03-27,1774587000,-6,down,0.65,1.93,0.9999897840878413,0.33407503
2026-03-27,1774587600,-6,down,0.35000002,1.79,0.9999999999999987,-0.365925
2026-03-27,1774589700,-4,up,0.53,18.867926,0.7950754391498648,-0.54743695
2026-03-27,1774590300,-6,down,0.49,20.408163,0.6590818357095085,0.49250698
2026-03-27,1774590600,-5,down,0.33999997,26.28,0.6900754189773907,0.644292
2026-03-27,1774592700,-6,up,0.85,11.764706,0.9999999997571613,-0.85892504
2026-03-27,1774593000,-6,up,0.39,25.641027,0.6262042835924746,0.593347
2026-03-27,1774593600,-6,down,0.87,11.494253,0.9578574669106109,0.12208299
2026-03-27,1774594200,-3,up,0.83,12.048193,0.99999999492212,0.16012302
2026-03-27,1774597500,-4,down,0.36,27.777777,0.459521370854167,0.623872
2026-03-27,1774599000,-6,down,0.48000002,20.833332,0.8708395765553931,0.50252795
2026-03-27,1774599600,-3,up,0.49,20.408163,0.6019337298896998,0.49250698
2026-03-27,1774603200,-6,up,0.88,11.363636,0.9979015128107621,0.112608
2026-03-27,1774604100,-6,up,0.64,15.625,0.8856004076868109,0.343872
2026-03-27,1774611300,-6,up,0.9,11.111112,0.9747289301282459,0.09370002
2026-03-27,1774615200,-6,up,0.93,10.752688,0.9989717004757923,0.065442994
2026-03-27,1774638600,-6,down,0.74,13.513514,0.9975477877746408,0.246532
2026-03-27,1774645500,-6,down,0.86,11.627907,0.9999967104223144,0.131572
2026-03-27,1774646100,-4,up,0.75,13.333333,0.9067588833410263,0.236875
2026-03-27,1774647000,-3,down,0.93,10.752688,0.9999987537266022,0.065442994
2026-03-27,1774648500,-6,down,0.31,32.258064,0.5369069612054739,0.675027
2026-03-27,1774649400,-6,up,0.38,26.31579,0.9997608147633953,-0.396492
2026-03-27,1774649700,-6,up,0.48,20.833334,0.9999999999996638,0.50252795
2026-03-27,1774650000,-6,up,0.87,5.0,0.9999378057123799,0.12208299
2026-03-27,1774650300,-5,down,0.31,32.258064,0.4744634616466743,-0.32497302
2026-03-27,1774650600,-6,up,0.43,6.0,0.987177618574358,-0.447157
2026-03-27,1774652400,-6,down,0.66999996,14.925374,0.8612540452098486,0.31452304
2026-03-27,1774654200,-6,down,0.57,17.54386,1.0,-0.587157
2026-03-27,1774655400,-6,down,0.52,19.23077,0.9995096757694869,-0.537472
2026-03-28,1774657500,-6,down,0.65999997,15.151516,0.999999997342005,-0.67570794
2026-03-28,1774659000,-6,up,0.34,16.0,0.7316829464938637,-0.355708
2026-03-28,1774659300,-6,up,0.39,20.0,0.46320299916237784,-0.406653
2026-03-28,1774661400,-6,up,0.82,12.195122,0.9999999999999672,0.169668
2026-03-28,1774662600,-4,up,0.92,10.869565,0.9982865746296344,0.07484798
2026-03-28,1774663500,-6,down,0.74,13.513514,0.9897347207427633,0.246532
2026-03-28,1774663800,-6,up,0.33,15.08,0.9973661243584896,-0.345477
2026-03-28,1774665300,-6,up,0.31,32.258064,0.9804897585920597,-0.32497302
2026-03-28,1774665900,-5,down,0.84000003,11.904761,0.9845860960438597,0.15059197
2026-03-28,1774666200,-6,up,0.4,20.0,0.9999999995108948,0.58320004
2026-03-28,1774668000,-4,up,0.87,11.494253,0.9634181419720826,0.12208299
2026-03-28,1774668900,-6,up,0.35,18.55,0.9465238317341291,0.634075
2026-03-28,1774672500,-6,down,0.31,20.0,0.8879285257441677,0.675027
2026-03-28,1774672800,-6,down,0.62,16.129032,0.9999587825624662,-0.636492
2026-03-28,1774673400,-6,up,0.53,18.867926,0.9871682316817489,0.45256302
2026-03-28,1774673700,-6,up,0.85,11.764706,0.9990972785328572,0.14107499
2026-03-28,1774674900,-5,up,0.92,10.869565,0.9999999999996891,-0.925152
2026-03-28,1774675500,-6,down,0.94,10.638298,0.9999883551923253,0.056052003
2026-03-28,1774675800,-6,up,0.87,5.0,0.9999999998847838,0.12208299
2026-03-28,1774676400,-6,down,0.94,10.638298,0.9998963687275804,-0.943948
2026-03-28,1774676700,-6,up,0.35,28.571428,0.8608457978449312,-0.36592498
2026-03-28,1774677000,-6,up,0.34,11.05,0.8150376443742373,0.644292
2026-03-28,1774678800,-6,up,0.82,5.0,0.8988190141846479,-0.830332
2026-03-28,1774679700,-6,down,0.73,13.698629,0.9999788288821284,0.256203
2026-03-28,1774680000,-6,up,0.6,11.76,0.9999992955364221,-0.6168
2026-03-28,1774680600,-6,up,0.5,20.0,0.9999990199931154,0.4825
2026-03-28,1774680900,-6,up,0.59,16.949154,0.9999999999998748,-0.606933
2026-03-28,1774681200,-6,up,0.77,12.987013,0.9999713824647245,0.21760301
2026-03-28,1774681800,-6,up,0.9,11.111112,0.9969036804813516,0.09370002
2026-03-28,1774682400,-6,up,0.45,5.0,0.7803549733823714,-0.467325
2026-03-28,1774682700,-6,down,0.45999998,5.0,0.6166422131795533,0.52261204
2026-03-28,1774683600,-6,up,0.43,23.255814,1.0,0.552843
2026-03-28,1774684800,-6,up,0.71,14.084508,0.8394291012013844,0.27558702
2026-03-28,1774685400,-6,down,0.77,12.987013,0.9994491010135204,-0.782397
2026-03-28,1774685700,-6,up,0.92,10.869565,1.0,0.07484798
2026-03-28,1774686300,-6,down,0.6,16.666666,0.9999982076708451,-0.6168
2026-03-28,1774686600,-6,down,0.9,11.111112,0.9999999999999983,0.09370002
2026-03-28,1774687500,-6,up,0.89,11.235955,0.9999999999999941,0.103147015
2026-03-28,1774688100,-6,up,0.91,8.63,0.9962886236643835,0.084266976
2026-03-28,1774688700,-6,down,0.9,11.111112,0.9989478549541037,-0.90629995
2026-03-28,1774689600,-6,up,0.75,13.333333,0.9999999653088422,0.236875
2026-03-28,1774689900,-6,up,0.48,2.87,0.9629465916873811,-0.497472
2026-03-28,1774690500,-6,up,0.42,23.809525,0.9991412828532208,-0.43705198
2026-03-28,1774691100,-5,down,0.89,11.235955,0.9824823791372129,0.103147015
2026-03-28,1774692900,-6,down,0.86,3.88,1.0,0.131572
2026-03-28,1774693200,-6,down,0.9,5.0,0.9999998032917886,0.09370002
2026-03-28,1774694700,-6,down,0.69,14.492754,0.9999980625593086,0.295027
2026-03-28,1774695300,-6,up,0.65,10.0,0.9999872457453775,0.33407503
2026-03-28,1774696200,-6,down,0.49,20.408163,1.0,-0.507493
2026-03-28,1774697700,-6,down,0.44,22.727272,0.9999999999937023,-0.457248
2026-03-28,1774698300,-5,down,0.71000004,14.084506,0.7877921338761662,0.27558696
2026-03-28,1774699200,-6,down,0.94,2.73,1.0,0.056052003
2026-03-28,1774703100,-6,down,0.43,23.255814,0.8021903812177584,-0.447157
2026-03-28,1774703400,-6,up,0.6,16.666666,1.0,-0.6168
2026-03-28,1774706700,-6,up,0.89,11.235955,0.9998645071331087,0.103147015
2026-03-28,1774707900,-4,down,0.84000003,9.78,0.9846522654204208,0.15059197
2026-03-28,1774721100,-6,down,0.57,17.54386,0.9999999999900437,-0.587157
2026-03-28,1774721400,-6,up,0.49,20.408163,0.9999999999890185,0.49250698
2026-03-28,1774722300,-4,down,0.88,11.363636,0.9723252700827933,0.112608
2026-03-28,1774722600,-6,up,0.68,14.705882,0.99999993831491,-0.69523203
2026-03-28,1774722900,-6,down,0.66999996,14.925374,1.0,0.31452304
2026-03-28,1774723800,-6,down,0.37,27.027027,1.0,0.613683
2026-03-28,1774724100,-6,up,0.49,20.408163,0.9386226054737291,0.49250698
2026-03-28,1774724400,-6,up,0.59,16.949154,0.9999999998232195,-0.606933
2026-03-28,1774724700,-6,up,0.89,11.235955,1.0,0.103147015
2026-03-28,1774725900,-6,down,0.79,12.658228,0.9999913627795847,0.19838698
2026-03-28,1774726500,-6,down,0.47000003,16.26,0.9999999999999888,-0.48743704
2026-03-28,1774727100,-2,down,0.83,12.048193,0.9977386933527262,0.16012302
2026-03-28,1774727400,-6,up,0.72,13.888888,0.999999999120275,0.26588798
2026-03-28,1774729200,-6,down,0.94,10.638298,0.9999471882583547,0.056052003
2026-03-28,1774729800,-6,up,0.93,10.0,0.9867291561134549,0.065442994
2026-03-28,1774730100,-6,up,0.59,16.949154,1.0,-0.606933
2026-03-28,1774730400,-6,down,0.76,13.157895,1.0,0.22723201
2026-03-28,1774730700,-6,up,0.37,19.96,0.9283750939163671,0.613683
2026-03-28,1774732500,-4,up,0.88,11.363636,0.9833090506455546,0.112608
2026-03-28,1774733100,-6,down,0.48000002,20.833332,1.0,-0.49747202
2026-03-28,1774733400,-6,down,0.88,11.363636,1.0,0.112608
2026-03-28,1774733700,-6,up,0.94,10.638298,0.9999367915705896,0.056052003
2026-03-28,1774734000,-6,up,0.57,17.54386,0.9999999903854596,0.41284302
2026-03-28,1774734900,-5,down,0.43,23.255814,0.6547197463709877,-0.447157
2026-03-28,1774736700,-5,down,0.64,15.625,0.9999985628420931,-0.656128
2026-03-28,1774738200,-3,up,0.92,10.869565,0.9873921725882864,0.07484798
2026-03-29,1774743300,-6,up,0.93,10.752688,1.0,0.065442994
2026-03-29,1774745400,-6,down,0.52,1.17,0.9106924313245133,0.46252802
2026-03-29,1774746300,-2,down,0.81,2.47,0.9976332007543265,0.179227
2026-03-29,1774749000,-4,up,0.88,11.363636,1.0,0.112608
2026-03-29,1774750500,-5,down,0.87,11.494253,1.0,0.12208299
2026-03-29,1774752300,-6,up,0.72,13.888888,0.883078799494381,0.26588798
2026-03-29,1774753200,-6,up,0.88,11.363636,0.9523451476296774,-0.887392
2026-03-29,1774753500,-5,down,0.32,31.25,0.9302875036528687,-0.335232
2026-03-29,1774753800,-6,down,0.81,12.345679,0.982345844228773,0.179227
2026-03-29,1774758300,-6,down,0.94,10.638298,0.9999504883522091,0.056052003
2026-03-29,1774759200,-4,up,0.93,10.752688,0.9999748913629176,0.065442994
2026-03-29,1774759500,-3,down,0.85,11.764706,0.9999991475639286,0.14107499
2026-03-29,1774760400,-5,down,0.33999997,29.411766,0.443757692073497,-0.35570797
2026-03-29,1774761000,-6,up,0.31,12.24,0.9999993663895678,-0.32497302
2026-03-29,1774761600,-5,down,0.32999998,30.303032,0.5381581965647002,-0.34547698
2026-03-29,1774762200,-2,up,0.37,11.0,0.5583438786205008,-0.386317
2026-03-29,1774762800,-6,up,0.82,12.195122,0.9999859217823727,0.169668
2026-03-29,1774764300,-5,down,0.84000003,11.904761,0.9994444116669026,0.15059197
2026-03-29,1774765800,-6,down,0.79,12.658228,0.9283902329450784,-0.80161303
2026-03-29,1774766400,-6,down,0.37,27.027027,0.7410009370720447,0.613683
2026-03-29,1774766700,-6,up,0.69,14.492754,0.9856912383021876,0.295027
2026-03-29,1774768800,-4,up,0.88,11.363636,0.9719029808310634,0.112608
2026-03-29,1774769100,-6,down,0.7,14.285714,1.0,-0.7147
2026-03-29,1774769400,-6,up,0.34,29.411764,0.9907824629385691,-0.355708
2026-03-29,1774769700,-6,up,0.58,17.24138,0.9999999999998861,-0.597052
2026-03-29,1774770000,-6,up,0.64,15.625,0.9996465282862965,0.343872
2026-03-29,1774770300,-6,up,0.53,18.867926,0.9999999999842192,0.45256302
2026-03-29,1774771200,-6,up,0.8,12.5,0.9995915004618476,0.18879999
2026-03-29,1774771500,-6,up,0.38,26.31579,0.9991204948474219,-0.396492
2026-03-29,1774771800,-6,down,0.79,12.658228,0.9999999974482001,0.19838698
2026-03-29,1774773600,-6,down,0.42000002,23.809523,0.9999999766812177,0.562948
2026-03-29,1774773900,-6,down,0.6,16.666666,1.0,0.3832
2026-03-29,1774774200,-5,down,0.32,31.25,0.5307796008019807,0.664768
2026-03-29,1774774500,-6,down,0.93,10.752688,1.0,0.065442994
2026-03-29,1774774800,-6,up,0.64,15.625,1.0,0.343872
2026-03-29,1774775400,-3,up,0.93,10.752688,0.9999990157208164,0.065442994
2026-03-29,1774777200,-6,down,0.9,11.111112,0.9999999743456434,0.09370002
2026-03-29,1774777500,-6,up,0.78,12.820514,1.0,0.20798802
2026-03-29,1774778100,-6,up,0.88,11.363636,0.9999957069803151,0.112608
2026-03-29,1774778700,-6,down,0.39,25.641027,0.9769457407392541,0.593347
2026-03-29,1774779000,-6,down,0.48000002,5.0,0.9999248582963268,-0.49747202
2026-03-29,1774779600,-6,down,0.72,13.888888,0.9999999701088966,0.26588798
2026-03-29,1774779900,-6,up,0.54,18.518518,1.0,0.442612
2026-03-29,1774780200,-6,down,0.93,10.752688,0.9999999999997905,0.065442994
2026-03-29,1774780800,-6,down,0.31,5.29,0.9999938475128464,-0.32497302
2026-03-29,1774782900,-6,down,0.32999998,30.303032,0.9486309493707161,-0.34547698
2026-03-29,1774783200,-2,up,0.92,10.869565,0.9987842239643647,0.07484798
2026-03-29,1774786200,-3,down,0.82,12.195122,0.9868232606900076,0.169668
2026-03-29,1774786800,-6,down,0.36,5.0,0.9999999999960459,-0.37612802
2026-03-29,1774788000,-2,down,0.89,11.235955,0.9999999997290469,0.103147015
2026-03-29,1774788900,-6,down,0.92,10.869565,0.9999999738342582,0.07484798
2026-03-29,1774790400,-6,down,0.47000003,11.74,0.7484711738310161,0.512563
2026-03-29,1774790700,-6,down,0.92,10.869565,0.9999999996062423,0.07484798
2026-03-29,1774791000,-4,up,0.89,11.235955,0.9656817003515261,0.103147015
2026-03-29,1774795800,-6,down,0.31,32.258064,0.7355601865440131,-0.32497302
2026-03-29,1774798200,-6,down,0.93,10.752688,0.9987459558540008,0.065442994
2026-03-29,1774802700,-6,down,0.65999997,15.151516,0.7329686636125008,0.32429203
2026-03-29,1774809900,-6,up,0.91,10.989011,0.9999999768031241,0.084266976
2026-03-29,1774810200,-6,up,0.34,17.88,0.8672505922332812,0.644292
2026-03-29,1774810800,-6,down,0.49,20.408163,0.9999999999337331,0.49250698
2026-03-29,1774811400,-6,up,0.82,12.195122,0.9999999877646898,0.169668
2026-03-29,1774811700,-4,up,0.89,11.235955,1.0,0.103147015
2026-03-29,1774812300,-6,down,0.43,5.0,0.9475774550736651,-0.447157
